site,mx,my,mz,atom
7420,0.35498598,-0.92862755,-0.107869156,1
7421,0.21292888,-0.75798607,-0.61653745,1
7422,0.09481466,-0.4395131,-0.89321804,1
7423,0.0138247125,-0.14700875,-0.98903865,1
7424,-0.06565036,0.102525294,-0.9925617,1
7425,-0.15899564,0.5050412,-0.8483241,1
7426,-0.32149702,0.78773445,-0.52546567,1
7427,-0.4942204,0.86926085,-0.011480967,1
7428,-0.5907023,0.6551564,0.47099993,1
7429,-0.6118715,0.2681933,0.7441006,1
7430,-0.6000487,-0.17032981,0.78161967,1
7431,-0.56604874,-0.5888838,0.57689226,1
7432,-0.47906595,-0.8685557,0.12691247,1
7433,-0.32156387,-0.84899336,-0.41929355,1
7434,-0.16430861,-0.58635455,-0.79321563,1
7435,-0.0658802,-0.30772242,-0.9491927,1
7436,-0.023656335,-0.11178098,-0.99345124,1
7437,-0.029375225,0.010903578,-0.999509,1
7438,-0.08536859,0.08891027,-0.99237454,1
7439,-0.19253601,0.13584676,-0.97184134,1
7440,-0.33239266,0.14407021,-0.9320724,1
7441,-0.46078125,0.099781185,-0.88188684,1
7442,-0.52669305,0.00987991,-0.8499981,1
7443,-0.50072724,-0.086459376,-0.8612764,1
7444,-0.39067128,-0.13733277,-0.9102284,1
7445,-0.23414616,-0.11278047,-0.9656377,1
7446,-0.06683842,-0.021214735,-0.99753827,1
7447,0.10675159,0.10224288,-0.9890149,1
7448,0.30136752,0.20856391,-0.9304186,1
7449,0.50702065,0.24145588,-0.82742316,1
7450,0.67118585,0.16879709,-0.7218152,1
7451,0.7374356,0.017679628,-0.67518604,1
7452,0.68503356,-0.1386685,-0.7151923,1
7453,0.5369234,-0.23121904,-0.8113267,1
7454,0.35014558,-0.2356258,-0.9065752,1
7455,0.18774414,-0.17258602,-0.9669365,1
7456,0.08324436,-0.07131993,-0.9939738,1
7457,0.03651439,0.065505564,-0.9971839,1
7458,0.036080897,0.26449436,-0.96371204,1
7459,0.07614011,0.55118346,-0.8309029,1
7460,0.15551925,0.86233145,-0.48186955,1
7461,0.24754272,0.96458405,0.091106236,1
7462,0.3049385,0.72951424,0.61222667,1
7463,0.33222884,0.3210761,0.8868676,1
7464,0.35239577,-0.120828934,0.9280181,1
7465,0.3645688,-0.54674345,0.7537647,1
7466,0.34144562,-0.8761251,0.34032312,1
7467,0.2548402,-0.93738574,-0.2374119,1
7468,0.1413133,-0.6956986,-0.70429677,1
7469,0.055501632,-0.37041757,-0.9272057,1
7470,-0.008753262,-0.09666899,-0.9952781,1
7471,-0.08715123,0.1339478,-0.98714876,1
7472,-0.22003777,0.35681328,-0.90789187,1
7473,-0.43161163,0.5529912,-0.71267956,1
7474,-0.6811763,0.62200844,-0.3861404,1
7475,-0.87397516,0.48485944,-0.032844923,1
7476,-0.96450937,0.17878407,0.19431412,1
7477,-0.9595058,-0.1941355,0.20410798,1
7478,-0.85791886,-0.5134706,-0.017978571,1
7479,-0.65114796,-0.6515083,-0.38928565,1
7480,-0.39160284,-0.5609445,-0.7293754,1
7481,-0.17753328,-0.35453045,-0.918036,1
7482,-0.03846429,-0.16722108,-0.9851689,1
7483,0.04594469,-0.045869056,-0.99789035,1
7484,0.088235475,0.015120867,-0.9959849,1
7485,0.08571022,0.036158074,-0.9956638,1
7486,0.036013257,0.037218526,-0.99865806,1
7487,-0.04855215,0.028879095,-0.9984031,1
7488,-0.13864025,0.011495771,-0.9902761,1
7489,-0.19949107,-0.014257188,-0.97979593,1
7490,-0.20820738,-0.035784595,-0.9774299,1
7491,-0.16294496,-0.029428039,-0.9861962,1
7492,-0.07600578,0.027254531,-0.99673486,1
7493,0.04613538,0.14379646,-0.9885313,1
7494,0.21749009,0.3061643,-0.9268018,1
7495,0.45329392,0.4536237,-0.76730055,1
7496,0.7136796,0.4785872,-0.51148385,1
7497,0.9093702,0.32151222,-0.2639617,1
7498,0.9870301,0.039316423,-0.15564649,1
7499,0.9390926,-0.24942537,-0.23641516,1
7500,0.7758255,-0.43459207,-0.45741066,1
7501,0.5379319,-0.45985267,-0.70651597,1
7502,0.30613315,-0.3520481,-0.8845025,1
7503,0.14334774,-0.18528587,-0.97217315,1
7504,0.052044332,0.0022291504,-0.9986423,1
7505,0.005099332,0.22953486,-0.9732871,1
7506,-0.02547046,0.53061897,-0.8472277,1
7507,-0.058417458,0.85985655,-0.50718254,1
7508,-0.09087583,0.9933642,0.07049225,1
7509,-0.10143782,0.78088707,0.61638117,1
7510,-0.0891318,0.38098145,0.9202764,1
7511,-0.06739665,-0.059272323,0.9959641,1
7512,-0.046283077,-0.4968397,0.8666073,1
7513,-0.030028017,-0.8690286,0.49384978,1
7514,-0.017929247,-0.9952177,-0.09602247,1
7515,-0.00946923,-0.7795492,-0.6262695,1
7516,-0.0082588615,-0.44437468,-0.895803,1
7517,-0.022212738,-0.1711137,-0.9850009,1
7518,-0.0666173,0.027628224,-0.99739605,1
7519,-0.16381468,0.1868592,-0.9686322,1
7520,-0.33234414,0.3167293,-0.88838613,1
7521,-0.5573884,0.37879434,-0.7388051,1
7522,-0.77291864,0.3184181,-0.548823,1
7523,-0.90446013,0.13064039,-0.4060604,1
7524,-0.9114885,-0.1177416,-0.39411384,1
7525,-0.788116,-0.3197471,-0.52596104,1
7526,-0.5664556,-0.38742185,-0.7273461,1
7527,-0.32041854,-0.3138529,-0.89377195,1
7528,-0.114477664,-0.17181705,-0.97845477,1
7529,0.045073133,-0.038828183,-0.99822885,1
7530,0.17606793,0.044202216,-0.98338515,1
7531,0.27751705,0.0650003,-0.95851934,1
7532,0.32810873,0.03474651,-0.9440007,1
7533,0.31097838,-0.016733112,-0.9502697,1
7534,0.23392144,-0.058104977,-0.9705177,1
7535,0.12937218,-0.07411715,-0.9888223,1
7536,0.037133098,-0.06600788,-0.99712795,1
7537,-0.01583192,-0.03627841,-0.9992163,1
7538,-0.021792065,0.024606835,-0.9994597,1
7539,0.017631406,0.13857467,-0.99019504,1
7540,0.10762219,0.3280116,-0.93852323,1
7541,0.26667702,0.5794014,-0.7701801,1
7542,0.49019688,0.7707192,-0.4070614,1
7543,0.6925624,0.71813947,0.068067245,1
7544,0.8024281,0.4176008,0.42628488,1
7545,0.8384036,0.007526683,0.54499805,1
7546,0.8200012,-0.39539957,0.4138324,1
7547,0.7243555,-0.6865397,0.063026085,1
7548,0.5308461,-0.7504557,-0.39372432,1
7549,0.3041417,-0.5776341,-0.7575201,1
7550,0.13565105,-0.31179136,-0.9404174,1
7551,0.031425465,-0.05267707,-0.998117,1
7552,-0.05087485,0.20842098,-0.97671515,1
7553,-0.06333384,0.6115523,-0.78866506,1
7554,-0.12715742,0.9161026,-0.380246,1
7555,-0.18442571,0.9581917,0.21875975,1
7556,-0.20180656,0.6765052,0.7082478,1
7557,-0.18984143,0.25599164,0.9478547,1
7558,-0.16988343,-0.19010785,0.9669533,1
7559,-0.15021501,-0.62262625,0.76796615,1
7560,-0.12456028,-0.94192415,0.3118712,1
7561,-0.08407371,-0.9513342,-0.29647067,1
7562,-0.044258524,-0.66668594,-0.74402356,1
7563,-0.025031283,-0.34500295,-0.93826777,1
7564,-0.03497987,-0.10506735,-0.99384975,1
7565,-0.086561784,0.06681554,-0.9940034,1
7566,-0.19799152,0.20179674,-0.9592067,1
7567,-0.37725398,0.29814827,-0.876805,1
7568,-0.5932279,0.31560224,-0.7405915,1
7569,-0.77527666,0.21826303,-0.59271187,1
7570,-0.8580773,0.025615122,-0.51288134,1
7571,-0.8117873,-0.18319586,-0.5544733,1
7572,-0.647077,-0.31182328,-0.6957424,1
7573,-0.41816118,-0.3093185,-0.8540863,1
7574,-0.19697751,-0.20473556,-0.9587926,1
7575,-0.015471943,-0.06984912,-0.9974376,1
7576,0.1384466,0.038039956,-0.9896391,1
7577,0.27382562,0.087805115,-0.9577629,1
7578,0.37238124,0.07232468,-0.9252575,1
7579,0.40483335,0.012188644,-0.91430926,1
7580,0.36022228,-0.053928357,-0.9313064,1
7581,0.2586444,-0.09374843,-0.96141267,1
7582,0.14161621,-0.09787079,-0.98507166,1
7583,0.049143925,-0.073102295,-0.99611294,1
7584,0.0017783252,-0.02274589,-0.99973977,1
7585,0.0017660825,0.065600745,-0.9978444,1
7586,0.047549788,0.21705462,-0.9750007,1
7587,0.14835243,0.44991457,-0.88066363,1
7588,0.31929344,0.71650416,-0.6202205,1
7589,0.5263156,0.83577913,-0.15641323,1
7590,0.6737861,0.66417634,0.32385498,1
7591,0.73887825,0.29390055,0.60636747,1
7592,0.7569249,-0.1323753,0.63995427,1
7593,0.73268694,-0.5235387,0.4348301,1
7594,0.6307918,-0.7756345,0.022199374,1
7595,0.43823826,-0.77203465,-0.4603365,1
7596,0.23575807,-0.54646075,-0.80361605,1
7597,0.09619224,-0.26697102,-0.9588918,1
7598,0.0067862645,-0.010407031,-0.9999228,1
7599,-0.077676535,0.24683991,-0.96593815,1
7600,-0.20326176,0.53346634,-0.8210349,1
7601,-0.38955098,0.7831665,-0.4846652,1
7602,-0.5745431,0.8183848,0.012103937,1
7603,-0.6735512,0.5830002,0.45435625,1
7604,-0.69537085,0.19602302,0.69140035,1
7605,-0.6798757,-0.2351539,0.69460183,1
7606,-0.6306937,-0.6312857,0.45133558,1
7607,-0.5129009,-0.8582544,-0.018225316,1
7608,-0.32698017,-0.7846734,-0.52666086,1
7609,-0.15995435,-0.5167604,-0.84105486,1
7610,-0.059297692,-0.2612535,-0.96344715,1
7611,-0.015035815,-0.088140875,-0.99599457,1
7612,-0.017747499,0.017810322,-0.99968386,1
7613,-0.069339596,0.08364201,-0.9940805,1
7614,-0.16999514,0.122358896,-0.977819,1
7615,-0.30182883,0.12792139,-0.94474095,1
7616,-0.4237985,0.08798996,-0.9014725,1
7617,-0.4882517,0.0076880846,-0.872669,1
7618,-0.4667102,-0.07866802,-0.8809046,1
7619,-0.36524215,-0.123736694,-0.9226524,1
7620,-0.21813883,-0.098654784,-0.9709185,1
7621,-0.05799286,-0.009415833,-0.9982726,1
7622,0.11191432,0.11199614,-0.9873865,1
7623,0.30612054,0.21775182,-0.9267548,1
7624,0.5136391,0.2502494,-0.820701,1
7625,0.6801039,0.17570238,-0.7117495,1
7626,0.7480002,0.02138988,-0.6633538,1
7627,0.6966845,-0.13835236,-0.70391005,1
7628,0.5489521,-0.2339127,-0.8024565,1
7629,0.36094007,-0.24073097,-0.9009833,1
7630,0.1954744,-0.17949577,-0.9641427,1
7631,0.08740977,-0.08046327,-0.99291754,1
7632,0.037872676,0.05172824,-0.99794286,1
7633,0.035732023,0.24231711,-0.9695389,1
7634,0.07521088,0.5194922,-0.85115874,1
7635,0.15646388,0.83419234,-0.52881205,1
7636,0.25576463,0.9663174,0.028550185,1
7637,0.32132414,0.7594732,0.56564236,1
7638,0.35197017,0.36007288,0.8639818,1
7639,0.37298405,-0.08112205,0.92428464,1
7640,0.38637897,-0.5094389,0.7688845,1
7641,0.36572954,-0.8511937,0.37644553,1
7642,0.27931198,-0.9405284,-0.19336823,1
7643,0.15883854,-0.71915805,-0.6764481,1
7644,0.06531408,-0.39431727,-0.9166504,1
7645,-0.0024154107,-0.11525254,-0.9933333,1
7646,-0.079991065,0.11880323,-0.9896905,1
7647,-0.20895325,0.3439574,-0.9154408,1
7648,-0.41674572,0.5458853,-0.72686464,1
7649,-0.66794884,0.62528074,-0.4035695,1
7650,-0.8668714,0.49635118,-0.04657766,1
7651,-0.9632104,0.19313312,0.1868832,1
7652,-0.96261084,-0.17998303,0.2024514,1
7653,-0.86494017,-0.5016736,-0.014217489,1
7654,-0.66136163,-0.64550614,-0.38199815,1
7655,-0.40133503,-0.5616338,-0.72353137,1
7656,-0.1829927,-0.3574238,-0.9158395,1
7657,-0.03890721,-0.16880122,-0.98488194,1
7658,0.05059625,-0.046025164,-0.99765813,1
7659,0.09839027,0.014603497,-0.9950408,1
7660,0.10149585,0.03310184,-0.9942851,1
7661,0.056929387,0.03047667,-0.99791294,1
7662,-0.023294749,0.019399233,-0.9995404,1
7663,-0.109854534,0.0023656166,-0.9939449,1
7664,-0.16845484,-0.018879406,-0.9855286,1
7665,-0.17720087,-0.032179814,-0.9836485,1
7666,-0.1344403,-0.015088802,-0.9908068,1
7667,-0.050242677,0.05444428,-0.997252,1
7668,0.073353656,0.18671483,-0.9796718,1
7669,0.2538799,0.36507255,-0.89569366,1
7670,0.5016115,0.5149692,-0.6951207,1
7671,0.76064897,0.51501054,-0.3951927,1
7672,0.9394325,0.3175939,-0.12884362,1
7673,0.99948066,0.00069664896,-0.032218218,1
7674,0.94017583,-0.30836093,-0.14485504,1
7675,0.76758504,-0.49531716,-0.4067851,1
7676,0.5209371,-0.50191873,-0.6904362,1
7677,0.2873382,-0.3659115,-0.88518107,1
7678,0.12860502,-0.17436348,-0.97624695,1
7679,0.039303634,0.035774663,-0.9985868,1
7680,-0.013789731,0.28908977,-0.9572027,1
7681,0.06488383,0.62157446,-0.7806634,1
7682,0.12670971,0.92019385,-0.37038893,1
7683,0.19155838,0.9542061,0.22977406,1
7684,0.22935961,0.662858,0.7127506,1
7685,0.25094488,0.23631564,0.9387128,1
7686,0.27036324,-0.20988753,0.9396015,1
7687,0.28120956,-0.6331607,0.72113013,1
7688,0.25748852,-0.9317688,0.25594267,1
7689,0.18173067,-0.9234493,-0.33795774,1
7690,0.0940887,-0.63673294,-0.76532245,1
7691,0.028832687,-0.31137303,-0.94985026,1
7692,-0.030123422,-0.04922044,-0.9983336,1
7693,-0.118373625,0.17144947,-0.9780556,1
7694,-0.27293238,0.37796673,-0.88467455,1
7695,-0.5047273,0.53409904,-0.67822456,1
7696,-0.75403386,0.5432342,-0.36922824,1
7697,-0.93037146,0.3587661,-0.075470775,1
7698,-0.9970466,0.039152782,0.06606997,1
7699,-0.95318913,-0.30214134,-0.011880143,1
7700,-0.7951837,-0.53633046,-0.28290036,1
7701,-0.54548025,-0.56742185,-0.61683375,1
7702,-0.29077467,-0.42308256,-0.8581674,1
7703,-0.10190527,-0.23193249,-0.9673793,1
7704,0.023859108,-0.083731264,-0.9962027,1
7705,0.10677761,3.074409e-05,-0.99428296,1
7706,0.14924942,0.029275859,-0.9883661,1
7707,0.14298734,0.025269473,-0.9894019,1
7708,0.08805701,0.009393457,-0.99607116,1
7709,0.00343158,-0.006578631,-0.9999725,1
7710,-0.0779538,-0.020825617,-0.9967395,1
7711,-0.12537037,-0.03085618,-0.9916301,1
7712,-0.12436364,-0.023984492,-0.9919468,1
7713,-0.077441834,0.020871652,-0.9967784,1
7714,0.009358221,0.123684496,-0.9922775,1
7715,0.14424658,0.29111296,-0.94575167,1
7716,0.34900752,0.48892894,-0.79946375,1
7717,0.6105734,0.6048212,-0.5112645,1
7718,0.840757,0.5169512,-0.16090122,1
7719,0.96807605,0.23740391,0.08042516,1
7720,0.9871751,-0.11814982,0.107359126,1
7721,0.9018825,-0.42430905,-0.081054114,1
7722,0.7116778,-0.5766055,-0.40129894,1
7723,0.46060282,-0.53278565,-0.7099186,1
7724,0.24106777,-0.35773754,-0.90216976,1
7725,0.10047339,-0.14715777,-0.9839968,1
7726,0.020248525,0.074338555,-0.9970275,1
7727,-0.037310634,0.33933568,-0.93992513,1
7728,-0.10659168,0.6647527,-0.73942006,1
7729,-0.19966884,0.9346361,-0.29425785,1
7730,-0.27564088,0.91479665,0.29524428,1
7731,-0.2960343,0.6041125,0.7398728,1
7732,-0.28166795,0.18215246,0.9420635,1
7733,-0.2590268,-0.25977564,0.9302805,1
7734,-0.23441793,-0.6804545,0.69428384,1
7735,-0.19346946,-0.9597645,0.20352325,1
7736,-0.12642673,-0.91128075,-0.39189765,1
7737,-0.06426213,-0.6097239,-0.7900045,1
7738,-0.03249745,-0.30486602,-0.9518407,1
7739,-0.03609329,-0.085579045,-0.9956774,1
7740,-0.08360947,0.06940832,-0.99407846,1
7741,-0.18997061,0.18999715,-0.96323013,1
7742,-0.36078623,0.27502126,-0.8911771,1
7743,-0.56648916,0.2892326,-0.77164406,1
7744,-0.741669,0.20020397,-0.64019173,1
7745,-0.8232286,0.023572,-0.56722045,1
7746,-0.7799334,-0.16937646,-0.60250777,1
7747,-0.62142915,-0.28883365,-0.7282863,1
7748,-0.40085474,-0.28610802,-0.87032044,1
7749,-0.18701243,-0.18700716,-0.96439344,1
7750,-0.009410778,-0.057939503,-0.99827576,1
7751,0.14386873,0.046277426,-0.9885142,1
7752,0.28067288,0.0938868,-0.9552005,1
7753,0.381271,0.0764141,-0.9212998,1
7754,0.41520092,0.0140147805,-0.90962183,1
7755,0.370961,-0.05417963,-0.9270666,1
7756,0.2684217,-0.09540386,-0.95856553,1
7757,0.14898333,-0.10033737,-0.9837359,1
7758,0.05305044,-0.07656135,-0.99565256,1
7759,0.002093362,-0.028646534,-0.9995874,1
7760,-0.0010543137,0.054519925,-0.99851215,1
7761,0.041634455,0.19734165,-0.9794503,1
7762,0.13832645,0.42009273,-0.89687675,1
7763,0.30556098,0.6858265,-0.66051084,1
7764,0.5173444,0.8274051,-0.2185305,1
7765,0.6780201,0.68502474,0.26651412,1
7766,0.75264007,0.32935345,0.57013965,1
7767,0.77470416,-0.09404409,0.6252913,1
7768,0.753195,-0.48890403,0.44007975,1
7769,0.6553619,-0.7539992,0.04456695,1
7770,0.46413356,-0.7723062,-0.43373168,1
7771,0.25494096,-0.5616139,-0.7871435,1
7772,0.10727599,-0.2846814,-0.95260084,1
7773,0.013835747,-0.027387192,-0.9995292,1
7774,-0.07005227,0.2291252,-0.970873,1
7775,-0.19144335,0.5158791,-0.8349959,1
7776,-0.3740446,0.77459663,-0.50999093,1
7777,-0.56229633,0.82681,-0.014424739,1
7778,-0.66826254,0.6013491,0.43795484,1
7779,-0.6958579,0.21577626,0.6849981,1
7780,-0.6850165,-0.21643923,0.6956338,1
7781,-0.6401708,-0.61516595,0.46016535,1
7782,-0.5260755,-0.8504347,-0.0023251579,1
7783,-0.3396716,-0.7887258,-0.5123817,1
7784,-0.16754597,-0.5251768,-0.83433664,1
7785,-0.061668452,-0.26795664,-0.9614553,1
7786,-0.013062559,-0.093115054,-0.9955697,1
7787,-0.0114501305,0.01220853,-0.9998599,1
7788,-0.05796638,0.07494832,-0.9955012,1
7789,-0.15218236,0.109346814,-0.982285,1
7790,-0.27593192,0.11182914,-0.9546496,1
7791,-0.38887972,0.07307004,-0.9183863,1
7792,-0.4454865,0.00011693128,-0.89528865,1
7793,-0.4203087,-0.07375457,-0.9043787,1
7794,-0.32127762,-0.105170175,-0.941127,1
7795,-0.18028024,-0.068867005,-0.9812015,1
7796,-0.02313579,0.029144429,-0.99930745,1
7797,0.15299118,0.1578514,-0.9755392,1
7798,0.36220723,0.264963,-0.8936445,1
7799,0.5836797,0.2846517,-0.76045483,1
7800,0.75269127,0.18325496,-0.6323555,1
7801,0.8112672,-0.00063161453,-0.58467525,1
7802,0.7432737,-0.17984048,-0.6443614,1
7803,0.575887,-0.277896,-0.7688485,1
7804,0.37128338,-0.27198038,-0.8877924,1
7805,0.19743505,-0.19077641,-0.9615736,1
7806,0.08755778,-0.069952674,-0.9937003,1
7807,0.037770987,0.08788476,-0.9954143,1
7808,0.033226863,0.31197852,-0.94950795,1
7809,0.16369562,0.5277623,-0.8334691,1
7810,0.3322967,0.7945198,-0.50824916,1
7811,0.5155424,0.8568311,0.007521318,1
7812,0.62765795,0.6180121,0.47339898,1
7813,0.6723525,0.21503381,0.7083097,1
7814,0.684511,-0.22047976,0.6948621,1
7815,0.65873843,-0.6079224,0.44327655,1
7816,0.5542817,-0.8321983,-0.014760339,1
7817,0.3674877,-0.77517414,-0.5138656,1
7818,0.18672138,-0.51153815,-0.83872753,1
7819,0.06618745,-0.22095652,-0.9730352,1
7820,-0.019151254,0.04015965,-0.9990097,1
7821,-0.117463745,0.30320165,-0.94565904,1
7822,-0.27330157,0.5816568,-0.7661473,1
7823,-0.48809797,0.7779847,-0.3956011,1
7824,-0.6756864,0.7324142,0.08377009,1
7825,-0.7677693,0.44580904,0.4602007,1
7826,-0.7865786,0.0407464,0.61614436,1
7827,-0.76066697,-0.38061348,0.5258509,1
7828,-0.67439055,-0.7137683,0.18903005,1
7829,-0.49795982,-0.8129949,-0.30178693,1
7830,-0.28285584,-0.6417576,-0.71283925,1
7831,-0.1216729,-0.3781015,-0.9177336,1
7832,-0.029953415,-0.16929926,-0.98510945,1
7833,0.009808661,-0.039564174,-0.99916893,1
7834,0.0041323565,0.033186845,-0.99944067,1
7835,-0.04882915,0.07217884,-0.99619573,1
7836,-0.14350854,0.08742818,-0.9857797,1
7837,-0.25497496,0.07532932,-0.964009,1
7838,-0.34257606,0.032240696,-0.93893677,1
7839,-0.36982298,-0.028206296,-0.92867404,1
7840,-0.32431763,-0.07324856,-0.943108,1
7841,-0.22181419,-0.069166765,-0.9726327,1
7842,-0.08857346,-0.0017439558,-0.9960681,1
7843,0.066361055,0.1182213,-0.99076736,1
7844,0.25793546,0.25544807,-0.9317809,1
7845,0.4906578,0.34407517,-0.8005419,1
7846,0.7158628,0.31196934,-0.62467235,1
7847,0.85846823,0.1481544,-0.49100164,1
7848,0.87540877,-0.077063896,-0.47720093,1
7849,0.7664504,-0.2629619,-0.58600754,1
7850,0.56837296,-0.33961028,-0.7494111,1
7851,0.3502015,-0.30145642,-0.8868388,1
7852,0.17857696,-0.19265133,-0.96488124,1
7853,0.076173425,-0.051450692,-0.9957663,1
7854,0.03056788,0.12613478,-0.99154204,1
7855,0.022974387,0.373689,-0.9272695,1
7856,0.0413243,0.69909716,-0.71383154,1
7857,0.0771288,0.9668973,-0.24322996,1
7858,0.112688854,0.9252502,0.36223382,1
7859,0.13741924,0.590867,0.79497933,1
7860,0.15977095,0.1588784,0.9742848,1
7861,0.18302974,-0.28240317,0.9416733,1
7862,0.19682856,-0.6958774,0.69066143,1
7863,0.17940164,-0.9645907,0.19333877,1
7864,0.122451074,-0.9079966,-0.40068436,1
7865,0.06060179,-0.60076517,-0.7971253,1
7866,0.013288699,-0.28344885,-0.95889527,1
7867,-0.037184317,-0.035855547,-0.998665,1
7868,-0.12235174,0.1700763,-0.9778058,1
7869,-0.27502233,0.36081833,-0.89116377,1
7870,-0.50334305,0.5033442,-0.7023464,1
7871,-0.750367,0.51112205,-0.41917023,1
7872,-0.9293691,0.33936983,-0.14526269,1
7873,-0.9992705,0.037066445,-0.009194716,1
7874,-0.95402116,-0.28879428,-0.08025914,1
7875,-0.7913402,-0.5116082,-0.33472052,1
7876,-0.5393659,-0.53937465,-0.6466525,1
7877,-0.28609973,-0.40085834,-0.8703216,1
7878,-0.09862999,-0.21812624,-0.97092384,1
7879,0.02733834,-0.075967394,-0.9967355,1
7880,0.11168178,0.0042805616,-0.9937348,1
7881,0.15606312,0.03131966,-0.98725045,1
7882,0.15142685,0.0257861,-0.98813206,1
7883,0.09710509,0.009182318,-0.9952318,1
7884,0.011372223,-0.0065622707,-0.9999138,1
7885,-0.07315012,-0.020217238,-0.997116,1
7886,-0.1250764,-0.03065047,-0.9916736,1
7887,-0.12853242,-0.026445374,-0.9913526,1
7888,-0.08507974,0.013057059,-0.9962886,1
7889,-0.001493816,0.10817363,-0.9941309,1
7890,0.1282991,0.2670988,-0.95509034,1
7891,0.325802,0.46153566,-0.82512903,1
7892,0.5849507,0.5889838,-0.5576117,1
7893,0.82398504,0.5241595,-0.21518719,1
7894,0.9640565,0.26316312,0.036609907,1
7895,0.99291414,-0.08523834,0.08280115,1
7896,0.9148247,-0.39454785,-0.0861842,1
7897,0.7304473,-0.5586619,-0.392866,1
7898,0.48056683,-0.53028166,-0.69846755,1
7899,0.25591356,-0.36562496,-0.89488924,1
7900,0.10916443,-0.15937375,-0.9811642,1
7901,0.025521046,0.05885997,-0.99794,1
7902,-0.03200361,0.31916505,-0.94715863,1
7903,-0.09822283,0.64250666,-0.75995886,1
7904,-0.18818536,0.92477477,-0.3307233,1
7905,-0.2660881,0.92805547,0.2605958,1
7906,-0.29162282,0.62849206,0.7210783,1
7907,-0.28277424,0.20716864,0.9365468,1
7908,-0.26544142,-0.23632582,0.9347144,1
7909,-0.2452254,-0.66042525,0.7097204,1
7910,-0.20649764,-0.9511134,0.22965628,1
7911,-0.13745713,-0.91962695,-0.3679564,1
7912,-0.07043053,-0.6239139,-0.7783129,1
7913,-0.03456564,-0.3161969,-0.9480637,1
7914,-0.035173982,-0.09445691,-0.9949074,1
7915,-0.0798187,0.059458595,-0.9950345,1
7916,-0.18231131,0.17534025,-0.9674805,1
7917,-0.34723023,0.25364494,-0.90282637,1
7918,-0.5448795,0.26277563,-0.796276,1
7919,-0.71061397,0.17481402,-0.6815188,1
7920,-0.7821746,0.0086005265,-0.62299997,1
7921,-0.73061806,-0.16527192,-0.662482,1
7922,-0.57033527,-0.26384795,-0.777883,1
7923,-0.35650116,-0.24799596,-0.9007802,1
7924,-0.15092103,-0.14614366,-0.9776834,1
7925,0.025878182,-0.019610234,-0.99947274,1
7926,0.18739995,0.07936475,-0.9790723,1
7927,0.33589676,0.11665955,-0.9346464,1
7928,0.44346386,0.08291563,-0.8924488,1
7929,0.47506315,0.0028021606,-0.87994725,1
7930,0.42041296,-0.07756762,-0.9040112,1
7931,0.30444166,-0.121223874,-0.9447858,1
7932,0.17418802,-0.11941241,-0.97744524,1
7933,0.072556846,-0.0826096,-0.9939372,1
7934,0.019606264,-0.016719216,-0.999668,1
7935,0.016316507,0.09111522,-0.9957067,1
7936,0.061192624,0.2679816,-0.9614787,1
7937,0.18259308,0.36286375,-0.9137777,1
7938,0.40017253,0.57012707,-0.71750754,1
7939,0.6598789,0.6546353,-0.3687986,1
7940,0.8621687,0.50659746,0.0049163206,1
7941,0.9584102,0.17886515,0.2223896,1
7942,0.958686,-0.19908303,0.2031924,1
7943,0.8626082,-0.504544,-0.036638603,1
7944,0.66354454,-0.6319373,-0.40045476,1
7945,0.41229343,-0.54784894,-0.7279256,1
7946,0.20520799,-0.3407344,-0.917491,1
7947,0.07673716,-0.11029992,-0.9909316,1
7948,-0.0017714556,0.13080795,-0.99140614,1
7949,-0.072910346,0.41851133,-0.9052803,1
7950,-0.1721388,0.74495286,-0.64452577,1
