site,mx,my,mz,atom
9909,0.5027358,0.35416502,-0.78855807,1
9910,0.728275,0.316504,-0.60781634,1
9911,0.8684706,0.14596695,-0.4737641,1
9912,0.88189703,-0.083577864,-0.46397454,1
9913,0.7698575,-0.27025443,-0.57817125,1
9914,0.5697175,-0.34529686,-0.74578285,1
9915,0.3505123,-0.3048928,-0.88554025,1
9916,0.17855658,-0.19421229,-0.96457195,1
9917,0.07610502,-0.051622614,-0.9957625,1
9918,0.030444803,0.1271674,-0.99141395,1
9919,0.022626942,0.3759405,-0.92636746,1
9920,0.040469285,0.7020552,-0.71097165,1
9921,0.07550505,0.96835667,-0.23787463,1
9922,0.11062181,0.923403,0.36754563,1
9923,0.13595,0.58712673,0.79799736,1
9924,0.15966883,0.15470965,0.9749722,1
9925,0.18438281,-0.28642315,0.94019395,1
9926,0.19906685,-0.6990348,0.6868207,1
9927,0.18146203,-0.96532565,0.18766442,1
9928,0.12357731,-0.9056992,-0.40550902,1
9929,0.0609547,-0.5975879,-0.7994832,1
9930,0.013117778,-0.28082862,-0.9596683,1
9931,-0.037919745,-0.033775914,-0.99870986,1
9932,-0.123908184,0.17184854,-0.97729975,1
9933,-0.27759802,0.3619775,-0.8898941,1
9934,-0.50647753,0.50291955,-0.7003945,1
9935,-0.7529364,0.5086085,-0.41761708,1
9936,-0.93075615,0.335492,-0.14538993,1
9937,-0.99938965,0.032972716,-0.011533998,1
9938,-0.9526812,-0.29193527,-0.08468911,1
9939,-0.7883677,-0.5125271,-0.3402828,1
9940,-0.53544426,-0.53751695,-0.6514407,1
9941,-0.2825604,-0.39737242,-0.8730721,1
9942,-0.09575358,-0.21455511,-0.97200686,1
9943,0.03024583,-0.07297557,-0.99687505,1
9944,0.115403794,0.0064190687,-0.9932979,1
9945,0.16106397,0.032230604,-0.98641753,1
9946,0.15777189,0.02505938,-0.9871576,1
9947,0.10463604,0.006756444,-0.9944876,1
9948,0.019975614,-0.010053366,-0.99974996,1
9949,-0.06351303,-0.023417085,-0.99770623,1
9950,-0.11468285,-0.031811643,-0.9928926,1
9951,-0.118113235,-0.023847144,-0.9927138,1
9952,-0.07537872,0.021045659,-0.99693286,1
9953,0.007715506,0.123537175,-0.99231,1
9954,0.13886477,0.2920554,-0.9462664,1
9955,0.33985215,0.4948366,-0.79977316,1
9956,0.5994916,0.6196382,-0.5066146,1
9957,0.8302149,0.538524,-0.14399679,1
9958,0.9593565,0.25874555,0.11263168,1
9959,0.98279923,-0.10430732,0.15239936,1
9960,0.9049804,-0.42430726,-0.031205432,1
9961,0.7214027,-0.5916478,-0.35990405,1
9962,0.47065115,-0.55425316,-0.6865064,1
9963,0.24681303,-0.37437865,-0.8938254,1
9964,0.10176688,-0.15484808,-0.9826828,1
9965,0.01684974,0.0748541,-0.99705213,1
9966,-0.04838424,0.34606907,-0.9369606,1
9967,-0.13128798,0.67224735,-0.7285925,1
9968,-0.24241628,0.9300622,-0.27607727,1
9969,-0.33154958,0.89201367,0.3072237,1
9970,-0.35805798,0.5718375,0.73810315,1
9971,-0.34779918,0.14499259,0.92628986,1
9972,-0.328851,-0.30034858,0.89534783,1
9973,-0.30310795,-0.7146374,0.6304117,1
9974,-0.24809417,-0.9618407,0.115376405,1
9975,-0.15740825,-0.87180644,-0.46387076,1
9976,-0.07765024,-0.56175977,-0.8236482,1
9977,-0.03738448,-0.27038398,-0.9620264,1
9978,-0.038632058,-0.0667309,-0.99702287,1
9979,-0.08750062,0.07370764,-0.99343383,1
9980,-0.19548708,0.17746739,-0.9645155,1
9981,-0.36183095,0.24102446,-0.9005474,1
9982,-0.5510942,0.23416844,-0.80091226,1
9983,-0.69879967,0.13659364,-0.7021547,1
9984,-0.74780214,-0.025101949,-0.66344696,1
9985,-0.9054996,-0.32842126,-0.26871917,1
9986,-0.70555663,-0.48058435,-0.52079606,1
9987,-0.44314238,-0.44889918,-0.7759603,1
9988,-0.2078944,-0.2976911,-0.931751,1
9989,-0.03706724,-0.1352869,-0.99011284,1
9990,0.08548239,-0.021034177,-0.9961176,1
9991,0.17251587,0.03200748,-0.9844866,1
9992,0.21617725,0.03442606,-0.97574705,1
9993,0.20427984,0.009844301,-0.97886306,1
9994,0.14050038,-0.01746015,-0.98992664,1
9995,0.050116267,-0.03482431,-0.9981361,1
9996,-0.031106696,-0.041123345,-0.99866974,1
9997,-0.075194955,-0.03465203,-0.9965666,1
9998,-0.07217038,-0.0032396142,-0.99738705,1
9999,-0.024887782,0.0741663,-0.9969353,1
10000,0.06691923,0.21784501,-0.9736865,1
10001,0.21981889,0.42700544,-0.87712365,1
10002,0.44813502,0.6309668,-0.63328975,1
10003,0.69847685,0.6729868,-0.24334909,1
10004,0.8721867,0.47229597,0.12738451,1
10005,0.9440307,0.11494448,0.30918235,1
10006,0.93081933,-0.26879978,0.2476329,1
10007,0.8261163,-0.56269735,-0.030059824,1
10008,0.6209198,-0.66288567,-0.41837907,1
10009,0.3735764,-0.5478908,-0.7485028,1
10010,0.17935519,-0.32365435,-0.92902076,1
10011,0.060817186,-0.087264135,-0.99432707,1
10012,-0.016502403,0.1578314,-0.9873281,1
10013,-0.09702503,0.44826722,-0.8886184,1
10014,-0.21534145,0.76410586,-0.60808736,1
10015,-0.35670865,0.9290825,-0.09779938,1
10016,-0.44575435,0.7782535,0.4422947,1
10017,-0.46442324,0.4125124,0.78367376,1
10018,-0.4515763,-0.021085335,0.89198333,1
10019,-0.42962578,-0.45842546,0.77798957,1
10020,-0.38586336,-0.82383895,0.4152094,1
10021,-0.2898365,-0.9454191,-0.14892142,1
10022,-0.16524355,-0.74462694,-0.64670336,1
10023,-0.0749375,-0.43330646,-0.89812577,1
10024,-0.03365355,-0.18651633,-0.9818753,1
10025,-0.037129324,-0.023000777,-0.9990457,1
10026,-0.089632034,0.08787183,-0.992091,1
10027,-0.19873345,0.1665205,-0.96580327,1
10028,-0.3567416,0.2060949,-0.9111862,1
10029,-0.5246308,0.18202385,-0.83164287,1
10030,-0.64317775,0.084414735,-0.7610496,1
10031,-0.6647025,-0.055219144,-0.74506474,1
10032,-0.57682025,-0.17169349,-0.79862356,1
10033,-0.40955013,-0.20712054,-0.8884648,1
10034,-0.21801807,-0.15111993,-0.9641737,1
10035,-0.03902718,-0.040102728,-0.9984331,1
10036,0.1305057,0.07543677,-0.9885735,1
10037,0.30258137,0.14943112,-0.94133675,1
10038,0.45946586,0.14830598,-0.8757262,1
10039,0.5565284,0.07186215,-0.82771486,1
10040,0.559502,-0.03888336,-0.8279164,1
10041,0.47055024,-0.12820572,-0.8730096,1
10042,0.3275324,-0.16242059,-0.930775,1
10043,0.18380506,-0.14271432,-0.97254735,1
10044,0.079720415,-0.086752206,-0.9930351,1
10045,0.028548794,-0.0010990265,-0.99959177,1
10046,0.026825055,0.13041037,-0.99109715,1
10047,0.07231989,0.33721352,-0.9386463,1
10048,0.17386048,0.6231216,-0.76255614,1
10049,0.33061653,0.87223995,-0.36040267,1
10050,0.47915027,0.85660857,0.19140723,1
10051,0.55846334,0.55350524,0.61785966,1
10052,0.5920434,0.13103534,0.79518193,1
10053,0.6060483,-0.30173492,0.7359766,1
10054,0.5847597,-0.6769364,0.4470047,1
10055,0.48531958,-0.8733592,-0.041334514,1
10056,0.3122313,-0.7772738,-0.5462208,1
10057,0.15340434,-0.49337327,-0.8561833,1
10058,0.049030226,-0.20276943,-0.97799826,1
10059,-0.029995564,0.051536012,-0.99822056,1
10060,-0.12999478,0.30481568,-0.9434982,1
10061,-0.29268497,0.5687948,-0.7686403,1
10062,-0.51527023,0.75000083,-0.414723,1
10063,-0.70993376,0.7030421,0.04154285,1
10064,-0.8081321,0.42725745,0.40543,1
10065,-0.8281919,0.032690715,0.55949044,1
10066,-0.79667556,-0.38038385,0.469698,1
10067,-0.6984526,-0.7026766,0.13568169,1
10068,-0.50857675,-0.79017687,-0.34200913,1
10069,-0.2857849,-0.6173503,-0.73294306,1
10070,-0.12153236,-0.36112195,-0.9245652,1
10071,-0.02765534,-0.16005535,-0.98672056,1
10072,0.014698193,-0.03583567,-0.99924964,1
10073,0.012306443,0.03288949,-0.9993832,1
10074,-0.036854982,0.068890445,-0.99694324,1
10075,-0.12791279,0.08279745,-0.98832333,1
10076,-0.23732074,0.07183911,-0.9687714,1
10077,-0.32576308,0.031958174,-0.9449111,1
10078,-0.35678184,-0.025164094,-0.93384874,1
10079,-0.31650868,-0.06871018,-0.94609785,1
10080,-0.21877767,-0.065199144,-0.97359407,1
10081,-0.08883372,0.0011259654,-0.9960458,1
10082,0.0641241,0.12155715,-0.99051094,1
10083,0.25509974,0.26239246,-0.9306311,1
10084,0.4899589,0.3573311,-0.7951445,1
10085,0.72067994,0.33003366,-0.60967064,1
10086,0.870508,0.16463389,-0.46380106,1
10087,0.89443403,-0.069516286,-0.44176385,1
10088,0.7899004,-0.26795235,-0.5515967,1
10089,0.5908568,-0.3540728,-0.72492814,1
10090,0.3665068,-0.31741163,-0.8745986,1
10091,0.18763375,-0.20324664,-0.96098095,1
10092,0.07953485,-0.053825814,-0.99537784,1
10093,0.028844083,0.13318044,-0.990672,1
10094,0.014117224,0.39115995,-0.9202145,1
10095,0.019966416,0.7230883,-0.69046694,1
10096,0.037068658,0.97930807,-0.198951,1
10097,0.055921443,0.91172814,0.40696996,1
10098,0.07296322,0.56247246,0.82359034,1
10099,0.091971025,0.12523963,0.9878545,1
10100,0.11210024,-0.31975293,0.94084626,1
10101,0.124330826,-0.7328987,0.6688807,1
10102,0.11320283,-0.98262995,0.1470493,1
10103,0.07536149,-0.89126676,-0.44717354,1
10104,0.034860723,-0.56918806,-0.821468,1
10105,-0.00048359158,-0.2560392,-0.9666663,1
10106,-0.04930438,-0.01692499,-0.9986404,1
10107,-0.14105332,0.17843114,-0.97378963,1
10108,-0.30434683,0.35041758,-0.8857655,1
10109,-0.5377564,0.46136588,-0.70566255,1
10110,-0.77756226,0.4357322,-0.45335898,1
10111,-0.9410805,0.24671318,-0.23130092,1
10112,-0.98699677,-0.046024002,-0.15401031,1
10113,-0.84019285,-0.45704716,0.29186267,1
10114,-0.69860286,-0.7106171,-0.08353057,1
10115,-0.46899083,-0.7093783,-0.52614635,1
10116,-0.24178073,-0.50340015,-0.82953626,1
10117,-0.08769399,-0.27064258,-0.95867735,1
10118,0.00013684326,-0.1043817,-0.99453735,1
10119,0.039846018,-0.008805269,-0.999167,1
10120,0.03446822,0.038119707,-0.9986785,1
10121,-0.017624054,0.057221446,-0.99820596,1
10122,-0.10665686,0.058110997,-0.99259627,1
10123,-0.20420477,0.03966272,-0.9781244,1
10124,-0.2720789,0.002426389,-0.96227187,1
10125,-0.28198498,-0.038064696,-0.95866346,1
10126,-0.22968617,-0.05285696,-0.9718284,1
10127,-0.13145123,-0.015631635,-0.9911993,1
10128,-0.0026361137,0.0828761,-0.9965564,1
10129,0.16315094,0.22880417,-0.9597033,1
10130,0.38400158,0.37304795,-0.84461707,1
10131,0.6392746,0.42520073,-0.6407279,1
10132,0.85078967,0.3169159,-0.41919118,1
10133,0.9512287,0.077539064,-0.29858282,1
10134,0.9201164,-0.18866217,-0.34320885,1
10135,0.76784545,-0.3718122,-0.52169824,1
10136,0.5382849,-0.41128218,-0.7355925,1
10137,0.31059602,-0.32454446,-0.89342093,1
10138,0.14770176,-0.17535001,-0.9733635,1
10139,0.05599904,0.0005373053,-0.99843067,1
10140,0.011629052,0.21986598,-0.9754608,1
10141,-0.010948718,0.516043,-0.85649264,1
10142,-0.0290417,0.8487969,-0.5279207,1
10143,-0.044750486,0.9979484,0.045785643,1
10144,-0.046694815,0.7972896,0.6017881,1
10145,-0.033261515,0.3993055,0.9162144,1
10146,-0.012398762,-0.041616842,0.9990567,1
10147,0.0077904146,-0.48003283,0.8772159,1
10148,0.02046083,-0.85723525,0.5145183,1
10149,0.021218544,-0.99729556,-0.070365205,1
10150,0.013243186,-0.79261434,-0.6095795,1
10151,0.0020633948,-0.45645314,-0.8897451,1
10152,-0.018491348,-0.17718045,-0.9840046,1
10153,-0.06599488,0.02881922,-0.9974037,1
10154,-0.16512717,0.19706401,-0.9663844,1
10155,-0.3366181,0.338312,-0.878768,1
10156,-0.5669696,0.41145086,-0.7136202,1
10157,-0.7893766,0.35608307,-0.5000894,1
10158,-0.9293119,0.16239372,-0.331674,1
10159,-0.947578,-0.10509464,-0.30174652,1
10160,-0.83548975,-0.33626035,-0.43461004,1
10161,-0.6164455,-0.4301851,-0.65949655,1
10162,-0.3619744,-0.36596966,-0.85734516,1
10163,-0.14804003,-0.2186782,-0.964502,1
10164,0.010346469,-0.07649939,-0.99701595,1
10165,0.13218577,0.016512923,-0.99108744,1
10166,0.22263081,0.050053682,-0.973617,1
10167,0.26670793,0.035318043,-0.96313006,1
10168,0.25026613,-0.0017577132,-0.9681755,1
10169,0.17937852,-0.034843996,-0.9831629,1
10170,0.08242827,-0.051388863,-0.9952712,1
10171,-0.0037710108,-0.052206915,-0.9986292,1
10172,-0.052232496,-0.038046297,-0.9979099,1
10173,-0.05406688,0.0013554099,-0.9985364,1
10174,-0.011885379,0.08641343,-0.99618846,1
10175,0.07584122,0.2381486,-0.9682631,1
10176,0.22658151,0.45577028,-0.8607754,1
10177,0.45299155,0.6625032,-0.5965637,1
10178,0.69654197,0.69290024,-0.18632886,1
10179,0.8600049,0.47421896,0.18843569,1
10180,0.92635363,0.10601903,0.36142612,1
10181,0.91495615,-0.28106815,0.28957886,1
10182,0.81705534,-0.5765478,0.0036269508,1
10183,0.6193491,-0.6791447,-0.39391512,1
10184,0.3757673,-0.56460685,-0.7348592,1
10185,0.18198685,-0.33810675,-0.9233443,1
10186,0.06346353,-0.10051355,-0.99290955,1
10187,-0.012681827,0.14226028,-0.989748,1
10188,-0.089982264,0.4280727,-0.8992535,1
10189,-0.20357035,0.74532443,-0.6348626,1
10190,-0.34345427,0.92901784,-0.13771355,1
10191,-0.43563938,0.8013158,0.41001388,1
10192,-0.4553146,0.44702315,0.76997334,1
10193,-0.44019094,0.01709887,0.8977413,1
10194,-0.4160287,-0.4216767,0.80567294,1
10195,-0.3748518,-0.8008613,0.46701956,1
10196,-0.28700992,-0.95376664,-0.08918769,1
10197,-0.16753599,-0.7754062,-0.6088324,1
10198,-0.07752052,-0.46190107,-0.8835372,1
10199,-0.035215497,-0.20502,-0.978124,1
10200,-0.037129484,-0.03314488,-0.99876064,1
10201,-0.087544434,0.08364097,-0.99264306,1
10202,-0.19490458,0.16731898,-0.9664453,1
10203,-0.35344267,0.21206824,-0.91110116,1
10204,-0.52538025,0.19236046,-0.8288384,1
10205,-0.6504968,0.09604895,-0.7534113,1
10206,-0.6788823,-0.046813104,-0.7327532,1
10207,-0.5957238,-0.17017877,-0.7849537,1
10208,-0.42905402,-0.21288344,-0.8778344,1
10209,-0.2343923,-0.16094731,-0.95872635,1
10210,-0.05166358,-0.049613703,-0.99743134,1
10211,0.12023558,0.069686584,-0.99029654,1
10212,0.29479328,0.14976493,-0.9437518,1
10213,0.4570592,0.15487118,-0.8758492,1
10214,0.56264883,0.08113013,-0.82270545,1
10215,0.5742491,-0.032536577,-0.8180338,1
10216,0.4902569,-0.12831132,-0.8620814,1
10217,0.34681994,-0.1678625,-0.9227882,1
10218,0.19886807,-0.14922658,-0.9685984,1
10219,0.089747675,-0.09018476,-0.991873,1
10220,0.034291707,0.0013827784,-0.99941087,1
10221,0.0289054,0.14148551,-0.9895183,1
10222,0.07038276,0.36008888,-0.9302592,1
10223,0.16548139,0.65707767,-0.7354352,1
10224,0.30923232,0.9011682,-0.3037618,1
10225,0.43786007,0.86007917,0.26180592,1
10226,0.5015106,0.53676856,0.6785032,1
10227,0.52762544,0.10590458,0.8428497,1
10228,0.5394489,-0.3325349,0.7735731,1
10229,0.5202105,-0.71295244,0.4701913,1
10230,0.4279052,-0.9028978,-0.040898412,1
10231,0.26938853,-0.78373104,-0.5596387,1
10232,0.1277814,-0.4818964,-0.86686087,1
10233,0.033142656,-0.18455164,-0.9822638,1
10234,-0.047009274,0.0719969,-0.99629647,1
10235,-0.15947554,0.3231298,-0.93282086,1
10236,-0.34287328,0.5703823,-0.74639267,1
10237,-0.58115333,0.71249837,-0.3932007,1
10238,-0.778998,0.6261538,0.033066526,1
10239,-0.8771075,0.33002877,0.34894612,1
10240,-0.8925863,-0.06747589,0.44579896,1
10241,-0.5057246,-0.51977223,0.6885343,1
10242,-0.44280133,-0.85129976,0.2814527,1
10243,-0.31533524,-0.9055438,-0.28382066,1
10244,-0.17027193,-0.667759,-0.72464156,1
10245,-0.073324054,-0.368694,-0.92665434,1
10246,-0.03098805,-0.14617115,-0.9887738,1
10247,-0.036461562,-0.0027398134,-0.9993313,1
10248,-0.092813864,0.09159209,-0.99146175,1
10249,-0.20372164,0.1530101,-0.96699816,1
10250,-0.35435003,0.17317507,-0.9189377,1
10251,-0.500799,0.13333383,-0.8552324,1
10252,-0.5870119,0.034912784,-0.80882525,1
10253,-0.5756703,-0.082843386,-0.8134744,1
10254,-0.46786487,-0.15996917,-0.86920214,1
10255,-0.30177107,-0.15592377,-0.9405435,1
10256,-0.12369241,-0.0751496,-0.9894709,1
10257,0.05007357,0.04456478,-0.99775076,1
10258,0.23253009,0.15478058,-0.96019405,1
10259,0.42458627,0.20487918,-0.8819019,1
10260,0.5870874,0.16176444,-0.7931965,1
10261,0.66592693,0.040669195,-0.7449076,1
10262,0.63416564,-0.09781008,-0.76698565,1
10263,0.5076665,-0.18928348,-0.8405037,1
10264,0.33733305,-0.20538661,-0.91870713,1
10265,0.18306684,-0.15880084,-0.9701901,1
10266,0.080806255,-0.073610306,-0.99400795,1
10267,0.03488123,0.04694806,-0.9982881,1
10268,0.036735285,0.22669227,-0.9732734,1
10269,0.08275085,0.493635,-0.8657233,1
10270,0.17578228,0.80635995,-0.56469834,1
10271,0.29241222,0.9559702,-0.02481985,1
10272,0.3717229,0.7702362,0.518226,1
10273,0.40673056,0.3786142,0.8313973,1
10274,0.4270339,-0.06215123,0.90209717,1
10275,0.4379419,-0.490629,0.7533194,1
10276,0.4122873,-0.8331066,0.36871746,1
10277,0.31565505,-0.929265,-0.1919076,1
10278,0.18097167,-0.7177402,-0.67238253,1
10279,0.07622495,-0.39689463,-0.9146936,1
10280,0.0029509454,-0.11677641,-0.9931538,1
10281,-0.07564406,0.12153963,-0.9897,1
10282,-0.20252427,0.3546207,-0.9128133,1
10283,-0.40652353,0.5682547,-0.7154196,1
10284,-0.6529545,0.6584362,-0.37431568,1
10285,-0.84556836,0.53383684,0.0056804144,1
10286,-0.93727875,0.22856493,0.26318547,1
10287,-0.9402713,-0.1554752,0.30284867,1
10288,-0.8580257,-0.5035609,0.10108532,1
10289,-0.6737755,-0.6837071,-0.2803055,1
10290,-0.42128602,-0.6193806,-0.6624845,1
10291,-0.20130351,-0.40808204,-0.8904751,1
10292,-0.05787778,-0.20348868,-0.97736514,1
10293,0.026461013,-0.06616796,-0.99745756,1
10294,0.06702623,0.007479156,-0.99772316,1
10295,0.06337483,0.038445782,-0.997249,1
10296,0.013140386,0.04664638,-0.9988251,1
10297,-0.07294313,0.04205851,-0.9964489,1
10298,-0.16651258,0.024270538,-0.98574054,1
10299,-0.23160519,-0.006561022,-0.97278774,1
10300,-0.24261242,-0.037294216,-0.9694062,1
10301,-0.19601831,-0.04245848,-0.9796806,1
10302,-0.10582427,0.0020477332,-0.99438274,1
10303,0.01665748,0.10599483,-0.9942271,1
10304,0.181055,0.25699133,-0.94930214,1
10305,0.4054214,0.4037748,-0.82012165,1
10306,0.66362727,0.44961098,-0.5978703,1
10307,0.8721834,0.32629105,-0.36445904,1
10308,0.9668837,0.07194637,-0.24486658,1
10309,0.9321858,-0.20337439,-0.29944697,1
10310,0.7789526,-0.39008948,-0.49098167,1
10311,0.54848075,-0.4293813,-0.71749604,1
10312,0.31830966,-0.3400396,-0.8849023,1
10313,0.15250358,-0.1880871,-0.9702401,1
10314,0.058748484,-0.012053723,-0.99820006,1
10315,0.013502219,0.20342149,-0.9789981,1
10316,-0.008724056,0.49353755,-0.8696807,1
10317,-0.025428299,0.828152,-0.5599265,1
10318,-0.0397401,0.99920946,0.0011537884,1
10319,-0.04063934,0.8215268,0.56871974,1
10320,-0.025075594,0.4318026,0.9016195,1
10321,-0.0006291405,-0.007223645,0.9999737,1
10322,0.023621019,-0.44579247,0.8948246,1
10323,0.038734343,-0.83191854,0.5535443,1
10324,0.037583888,-0.99910975,-0.019159665,1
10325,0.023696508,-0.8182433,-0.57438344,1
10326,0.0074916533,-0.48287755,-0.8756558,1
10327,-0.014913979,-0.1957663,-0.9805372,1
10328,-0.061317507,0.016930895,-0.9979747,1
10329,-0.15720187,0.1903546,-0.9690473,1
10330,-0.32530615,0.33808124,-0.88310647,1
10331,-0.55579394,0.42035395,-0.7172138,1
10332,-0.78308016,0.37331077,-0.49741775,1
10333,-0.93023014,0.182746,-0.3182385,1
10334,-0.95663273,-0.08856073,-0.27750817,1
10335,-0.8527141,-0.33005437,-0.40489838,1
10336,-0.6384071,-0.4368487,-0.6337188,1
10337,-0.3817387,-0.38056788,-0.8422848,1
10338,-0.16181579,-0.23289917,-0.958944,1
10339,0.0015651328,-0.085755065,-0.99631506,1
10340,0.12730776,0.012947375,-0.9917788,1
10341,0.22244556,0.05086709,-0.97361726,1
10342,0.27256754,0.037779566,-0.96139467,1
10343,0.26206273,-0.00067585777,-0.96505064,1
10344,0.19501355,-0.036622483,-0.98011655,1
10345,0.09899721,-0.05506941,-0.9935627,1
10346,0.011523603,-0.055273376,-0.9984048,1
10347,-0.039298136,-0.03789242,-0.9985088,1
10348,-0.043816622,0.006954874,-0.9990154,1
10349,-0.0039319755,0.100062065,-0.9949734,1
10350,0.08284058,0.263532,-0.96108705,1
10351,0.23427506,0.49479064,-0.83683777,1
10352,0.45892906,0.70510787,-0.54056174,1
10353,0.6895981,0.71729654,-0.099699765,1
10354,0.83417886,0.47306064,0.28347722,1
10355,0.8888806,0.0867263,0.4498554,1
10356,0.8763035,-0.3136025,0.3657125,1
10357,0.783225,-0.61897165,0.058589824,1
10358,0.5900902,-0.7181976,-0.36876243,1
10359,0.35161215,-0.5838911,-0.73173773,1
10360,0.16502878,-0.33676788,-0.9270129,1
10361,0.050179686,-0.08411876,-0.99519145,1
10362,-0.03074527,0.17167029,-0.9846746,1
10363,-0.12488731,0.4664652,-0.8756788,1
10364,-0.26613945,0.76989365,-0.5800289,1
10365,-0.4275729,0.9012847,-0.06976589,1
10366,-0.52454585,0.72504807,0.44626996,1
10367,-0.545524,0.35086277,0.76111686,1
10368,-0.5328483,-0.086547635,0.8417733,1
10369,-0.075944915,-0.54683733,0.8337873,1
10370,-0.057328817,-0.9027031,0.42642757,1
10371,-0.03789736,-0.9833324,-0.17782383,1
10372,-0.02056836,-0.7342183,-0.67860186,1
10373,-0.014580232,-0.40015385,-0.916332,1
10374,-0.029305039,-0.13782354,-0.99002314,1
10375,-0.080244154,0.053028088,-0.99536365,1
10376,-0.18909632,0.20593952,-0.96012056,1
10377,-0.3695231,0.32341385,-0.8711235,1
10378,-0.596099,0.36226106,-0.71654236,1
10379,-0.79737216,0.27562958,-0.5368667,1
10380,-0.9036801,0.07325354,-0.42189604,1
10381,-0.88077545,-0.16723722,-0.44301945,1
10382,-0.73027724,-0.3384383,-0.5934262,1
10383,-0.49662188,-0.36764145,-0.78626114,1
10384,-0.25846323,-0.27066025,-0.92732936,1
10385,-0.0660137,-0.12718368,-0.98968,1
10386,0.08629397,-0.0056049745,-0.99625397,1
10387,0.21376196,0.06080637,-0.9749915,1
10388,0.30781493,0.06475371,-0.9492402,1
10389,0.34436268,0.022852119,-0.9385585,1
10390,0.31083217,-0.031804062,-0.9499325,1
10391,0.22205882,-0.06954564,-0.97254986,1
10392,0.11488353,-0.07944922,-0.9901967,1
10393,0.028063314,-0.065088294,-0.99748486,1
10394,-0.01609992,-0.02766726,-0.9994876,1
10395,-0.0136823105,0.045124546,-0.99888766,1
10396,0.033475418,0.17689078,-0.983661,1
10397,0.13345447,0.3873222,-0.91223425,1
10398,0.30472025,0.6456891,-0.7001651,1
10399,0.5274905,0.79938227,-0.28764856,1
10400,0.7059411,0.68269056,0.18862863,1
10401,0.7928739,0.34388474,0.5030847,1
10402,0.8175961,-0.07343472,0.57109004,1
10403,0.79174286,-0.46505558,0.39606386,1
10404,0.6858151,-0.727655,0.013259313,1
10405,0.4858507,-0.75006324,-0.4487251,1
10406,0.26841617,-0.5496684,-0.7910862,1
10407,0.114691265,-0.28079423,-0.9528906,1
10408,0.019011868,-0.02702193,-0.999454,1
10409,-0.06275678,0.22973025,-0.9712289,1
10410,-0.17721885,0.52100277,-0.8349548,1
10411,-0.34880587,0.7892602,-0.50537384,1
10412,-0.52534974,0.8508848,0.001640117,1
10413,-0.620823,0.6294777,0.46726504,1
10414,-0.63977253,0.24584617,0.72818315,1
10415,-0.6243556,-0.18744579,0.75831664,1
10416,-0.5845006,-0.5994134,0.54686624,1
10417,-0.48896596,-0.8672795,0.093479656,1
10418,-0.32402658,-0.83529645,-0.44416958,1
10419,-0.16422151,-0.571305,-0.8041405,1
10420,-0.06523745,-0.298225,-0.9522636,1
10421,-0.02221468,-0.10753768,-0.99395275,1
10422,-0.026271563,0.011807168,-0.9995851,1
10423,-0.079711616,0.08829234,-0.9929001,1
10424,-0.18430425,0.13602109,-0.9734116,1
10425,-0.32397252,0.14802398,-0.9344146,1
10426,-0.4573715,0.10905316,-0.88256365,1
10427,-0.5335986,0.021555496,-0.8454631,1
10428,-0.51938874,-0.07936378,-0.85084474,1
10429,-0.4171888,-0.14108889,-0.8978014,1
